z,theta_deg,n_distinct,pitch_um,span_um,counted_over_expected
10800,66.0,46,181.44,15733.44,0.5244299674267101
10800,72.0,48,172.8,15154.560000000001,0.5411499436302142
10800,78.0,39,181.44,14532.480000000001,0.4809160305343511
10800,84.0,26,207.36,12450.240000000002,0.425938566552901
10800,90.0,31,185.76000000000002,12147.84,0.46690017513134857
10800,96.0,38,172.8,11387.52,0.5680119581464872
10800,102.0,35,198.72000000000003,10609.92,0.6434852118305355
10800,108.0,40,185.76000000000002,10765.44,0.6785009861932938
10800,114.0,34,198.72000000000003,10946.880000000001,0.6062015503875968
10800,120.0,33,220.32000000000002,11292.480000000001,0.6315196998123828
10800,126.0,37,336.96000000000004,13029.12,0.9327731092436975
10800,132.0,38,198.72000000000003,13642.560000000001,0.5455680399500624
10800,138.0,37,237.60000000000002,14091.84,0.6135061802833885
10800,144.0,35,194.4,14463.36,0.4641909814323607
10800,150.0,31,181.44,15145.920000000002,0.366967305524239
10800,156.0,32,198.72000000000003,15266.880000000001,0.4111731843575419
10800,162.0,39,190.08,16614.72,0.4411311053984576
10800,168.0,37,224.64000000000001,18308.16,0.4484848484848485
10800,174.0,43,207.36,20269.440000000002,0.43544303797468353
10800,180.0,51,164.16000000000003,18541.440000000002,0.44757505773672057
10800,186.0,50,207.36,19491.84,0.5263157894736842
10800,192.0,37,198.72000000000003,17850.24,0.40737194830062234
10800,198.0,36,216.0,16174.080000000002,0.4744333157617291
10800,204.0,36,164.16000000000003,15595.2,0.375
10800,210.0,40,190.08,15301.44,0.49079754601226994
10800,216.0,35,203.04000000000002,15707.52,0.4466467553624763
10800,222.0,42,203.04000000000002,17798.4,0.47372210223182143
10800,228.0,46,159.84,18472.32,0.39462091351727335
10800,234.0,47,172.8,17573.760000000002,0.4576436222005842
10800,240.0,45,159.84,15992.640000000001,0.4453062316127307
10800,246.0,38,172.8,14921.28,0.43503148254149976
10800,252.0,40,181.44,14670.720000000001,0.4886561954624782
10800,258.0,40,159.84,13910.400000000001,0.4544058949953945
10800,264.0,35,138.24,13668.480000000001,0.3504380475594493
10800,270.0,45,172.8,13357.44,0.574712643678161
10800,276.0,35,146.88,12839.04,0.3958749168330007
10800,282.0,35,146.88,12994.560000000001,0.39119000657462194
10800,288.0,34,198.72000000000003,12752.640000000001,0.5216811207471648
10800,294.0,34,159.84,13063.68,0.4109768049656975
10800,300.0,38,190.08,13348.800000000001,0.5335035098915124
10800,306.0,36,151.20000000000002,14031.36,0.3837953091684435
10800,312.0,35,194.4,16398.72,0.41004946628482164
10800,318.0,34,233.28000000000003,18360.0,0.4265799256505576
10800,324.0,40,259.20000000000005,19440.0,0.5263157894736842
10800,330.0,37,172.8,19958.4,0.31759656652360513
10800,336.0,44,181.44,19474.56,0.4061538461538462
10800,342.0,48,164.16000000000003,20200.32,0.3869325413661434
10800,348.0,46,198.72000000000003,18152.64,0.49811676082862527
10800,354.0,44,224.64000000000001,15672.960000000001,0.6217391304347826
10832,0.0,31,203.04000000000002,15768.000000000002,0.39410332702190964
10832,6.0,36,224.64000000000001,15785.28,0.5051268213707502
10832,12.0,38,224.64000000000001,16286.400000000001,0.5170068027210885
10832,18.0,37,194.4,16822.08,0.4226961157654227
10832,24.0,38,164.16000000000003,17184.960000000003,0.35956175298804777
10832,30.0,37,198.72000000000003,17530.56,0.41471734892787526
10832,36.0,54,216.0,17677.440000000002,0.6518590053114437
10832,42.0,49,172.8,17366.4,0.4827586206896552
10832,48.0,50,198.72000000000003,17340.48,0.5665024630541872
10832,54.0,54,224.64000000000001,16951.68,0.7062374245472837
10832,60.0,48,207.36,16865.280000000002,0.5829959514170041
10832,66.0,60,194.4,16450.56,0.7007526602647288
10832,72.0,52,190.08,15975.36,0.6114377338321753
10832,78.0,38,233.28000000000003,12165.12,0.7149825783972126
10832,84.0,34,280.8,13227.84,0.7067476814838503
10832,90.0,27,203.04000000000002,11387.52,0.4729780096906448
10832,96.0,30,190.08,11128.320000000002,0.5038167938931297
10832,102.0,26,216.0,11206.08,0.491679273827534
10832,108.0,26,216.0,11491.2,0.4797047970479705
10832,114.0,21,345.6,11819.52,0.5965909090909091
10832,120.0,25,233.28000000000003,11784.960000000001,0.4852624011502516
10832,126.0,24,233.28000000000003,12381.12,0.4438356164383562
10832,132.0,32,220.32000000000002,13772.160000000002,0.5038592158073479
10832,138.0,34,190.08,13996.800000000001,0.4555420219244823
10832,144.0,36,181.44,14290.560000000001,0.4513432835820896
10832,150.0,34,185.76000000000002,14757.12,0.4226655102630818
10832,156.0,33,207.36,15163.2,0.4451939291736931
10832,162.0,27,181.44,16061.76,0.3015957446808511
10832,168.0,32,224.64000000000001,17988.48,0.39468690702087283
10832,174.0,51,207.36,19491.84,0.5368421052631579
10832,180.0,55,190.08,20243.52,0.5116279069767442
10832,186.0,47,203.04000000000002,19751.04,0.47824204373240964
10832,192.0,30,207.36,17210.88,0.35714285714285715
10832,198.0,31,198.72000000000003,17115.84,0.3557884231536926
10832,204.0,30,164.16000000000003,15301.44,0.31843575418994413
10832,210.0,28,155.52,16346.880000000001,0.2638743455497382
10832,216.0,32,181.44,18515.52,0.31053604436229204
10832,222.0,49,198.72000000000003,19284.48,0.49977827050997786
10832,228.0,55,164.16000000000003,18014.4,0.49667300380228135
10832,234.0,52,181.44,16416.0,0.5684539302446642
10832,240.0,38,168.48000000000002,14938.560000000001,0.42379182156133827
10832,246.0,39,172.8,14316.480000000001,0.4651162790697675
10832,252.0,54,164.16000000000003,14359.68,0.6103509815585961
10832,258.0,41,190.08,13106.880000000001,0.5860948667966212
10832,264.0,38,207.36,12562.560000000001,0.6170500676589986
10832,270.0,40,190.08,12260.160000000002,0.6106870229007634
10832,276.0,38,233.28000000000003,11681.28,0.744017403915881
10832,282.0,31,207.36,11698.560000000001,0.5399129172714079
10832,288.0,28,216.0,11344.320000000002,0.523168908819133
10832,294.0,28,194.4,11914.560000000001,0.4495183731716018
10832,300.0,32,224.64000000000001,12614.400000000001,0.559892328398385
10832,306.0,30,224.64000000000001,14109.12,0.4701627486437613
10832,312.0,25,224.64000000000001,15370.560000000001,0.3601108033240997
10832,318.0,31,207.36,16727.04,0.3795918367346939
10832,324.0,35,276.48,17089.920000000002,0.5572139303482587
10832,330.0,47,228.96,17539.2,0.6056406515925115
10832,336.0,39,211.68,17444.16,0.46758013212625393
10832,342.0,36,207.36,17184.960000000003,0.42921013412816694
10832,348.0,32,211.68,14532.480000000001,0.45941986522121303
10832,354.0,42,181.44,14273.28,0.5271966527196652
10864,0.0,25,190.08,14808.960000000001,0.31682027649769584
10864,6.0,29,293.76,15690.240000000002,0.532972972972973
10864,12.0,37,224.64000000000001,15681.6,0.5225420966865834
10864,18.0,39,185.76000000000002,16580.16,0.4321051275444473
10864,24.0,41,224.64000000000001,16804.800000000003,0.5408422120750888
10864,30.0,51,216.0,17219.52,0.6318136769078295
10864,36.0,47,190.08,17599.68,0.5021855269548324
10864,42.0,57,177.12,17591.04,0.5681983953318746
10864,48.0,57,233.28000000000003,17591.04,0.7460009694619486
10864,54.0,54,216.0,18014.4,0.6398104265402843
10864,60.0,57,142.56,17997.120000000003,0.44796380090497734
10864,66.0,49,172.8,17470.08,0.47992164544564153
10864,72.0,51,190.08,15240.960000000001,0.6282194848824187
10864,78.0,37,190.08,12562.560000000001,0.551490514905149
10864,84.0,38,198.72000000000003,12389.76,0.5998627316403569
10864,90.0,25,224.64000000000001,11767.68,0.46829971181556196
10864,96.0,24,216.0,11612.16,0.43827611395178967
10864,102.0,22,198.72000000000003,11741.76,0.3661360347322721
10864,108.0,26,250.56,11966.400000000001,0.5332390381895332
10864,114.0,30,198.72000000000003,12355.2,0.4748795595320028
10864,120.0,34,246.24,12916.800000000001,0.6360354446997046
10864,126.0,34,207.36,12830.400000000001,0.5407554671968191
10864,132.0,30,198.72000000000003,13253.76,0.44315992292870904
10864,138.0,34,198.72000000000003,14186.880000000001,0.4696696696696696
10864,144.0,42,216.0,14904.000000000002,0.6
10864,150.0,33,155.52,14385.6,0.35294117647058826
10864,156.0,24,164.16000000000003,12908.160000000002,0.30138797091870456
10864,162.0,21,159.84,12985.92,0.25534012487676633
10864,168.0,30,181.44,17210.88,0.31296572280178836
10864,174.0,52,181.44,19120.32,0.4888093106535363
10864,180.0,52,190.08,20148.48,0.48598130841121495
10864,186.0,23,233.28000000000003,17979.84,0.2945920303605313
10864,192.0,20,207.36,17651.52,0.23222060957910015
10864,198.0,28,233.28000000000003,16061.76,0.4008483563096501
10864,204.0,39,216.0,15759.36,0.527312060573283
10864,210.0,39,198.72000000000003,17072.64,0.4487243621810905
10864,216.0,46,207.36,18567.36,0.5080533824206166
10864,222.0,50,194.4,17712.0,0.5428226779252111
10864,228.0,51,172.8,15897.6,0.5483870967741935
10864,234.0,58,172.8,14929.920000000002,0.6636155606407322
10864,240.0,50,164.16000000000003,13728.960000000001,0.5907960199004975
10864,246.0,47,190.08,14065.92,0.6266666666666667
10864,252.0,49,190.08,14160.960000000001,0.6490066225165563
10864,258.0,35,203.04000000000002,13772.160000000002,0.508500772797527
10864,264.0,40,190.08,13253.76,0.5655526992287917
10864,270.0,37,216.0,12934.080000000002,0.6077529566360053
10864,276.0,45,250.56,12761.28,0.8665338645418327
10864,282.0,36,216.0,12804.480000000001,0.59721300597213
10864,288.0,35,211.68,13020.480000000001,0.5599085863532485
10864,294.0,28,207.36,11309.76,0.5041260315078769
10864,300.0,38,203.04000000000002,12432.960000000001,0.6105982905982906
10864,306.0,38,172.8,13582.080000000002,0.47738693467336685
10864,312.0,39,194.4,14757.12,0.5070788789367235
10864,318.0,36,172.8,15698.880000000001,0.39194338595536204
10864,324.0,42,164.16000000000003,16243.2,0.42022116903633494
10864,330.0,43,181.44,16502.4,0.4676333505955464
10864,336.0,43,207.36,16416.0,0.5363825363825363
10864,342.0,37,185.76000000000002,16139.52,0.4210108494310664
10864,348.0,39,172.8,15422.400000000001,0.43213296398891965
10864,354.0,36,198.72000000000003,14523.84,0.4859154929577465
10896,0.0,32,237.60000000000002,12804.480000000001,0.5829744948658496
10896,6.0,39,250.56,15534.720000000001,0.6190476190476191
10896,12.0,38,190.08,15690.240000000002,0.4548422198041349
10896,18.0,43,198.72000000000003,15966.720000000001,0.5285943345804383
10896,24.0,35,198.72000000000003,16087.68,0.4270557029177719
10896,30.0,41,198.72000000000003,16122.240000000002,0.49920592906299627
10896,36.0,40,250.56,16536.960000000003,0.5970149253731343
10896,42.0,46,203.04000000000002,16692.48,0.5527997954487344
10896,48.0,48,241.92000000000002,16018.560000000001,0.71413390010627
10896,54.0,56,207.36,15923.52,0.7198714515265131
10896,60.0,44,164.16000000000003,14497.92,0.4926340601060696
10896,66.0,39,172.8,13314.240000000002,0.49967969250480465
10896,72.0,27,207.36,11517.12,0.47752394988946206
10896,78.0,26,228.96,10506.240000000002,0.5545271629778672
10896,84.0,32,190.08,10316.16,0.5789473684210527
10896,90.0,28,177.12,10566.720000000001,0.46160032167269804
10896,96.0,26,289.44,10895.04,0.6728466589416763
10896,102.0,27,155.52,9227.52,0.4475138121546961
10896,108.0,25,190.08,9313.92,0.5
10896,114.0,24,207.36,9944.640000000001,0.4902127659574468
10896,120.0,33,211.68,10471.68,0.653861706429438
10896,126.0,31,233.28000000000003,10955.52,0.6463320463320463
10896,132.0,33,250.56,11111.04,0.7277566539923954
10896,138.0,33,211.68,10990.08,0.6236020053991516
10896,144.0,32,172.8,11914.560000000001,0.45746962115796996
10896,150.0,19,241.92000000000002,12718.080000000002,0.3546666666666667
10896,156.0,20,259.20000000000005,12579.84,0.4037685060565276
10896,162.0,19,198.72000000000003,12778.560000000001,0.29094540612516645
10896,168.0,19,185.76000000000002,13884.480000000001,0.25084433527786304
10896,174.0,39,172.8,15992.640000000001,0.4168893639764832
10896,180.0,43,233.28000000000003,19094.4,0.5189986589181941
10896,186.0,33,233.28000000000003,17616.960000000003,0.43126815101645694
10896,192.0,27,224.64000000000001,17694.72,0.33847637415621984
10896,198.0,33,207.36,15733.44,0.4292682926829268
10896,204.0,29,216.0,15603.84,0.3959584926269798
10896,210.0,43,172.8,16960.32,0.43368633383761973
10896,216.0,49,233.28000000000003,18325.440000000002,0.6159217877094972
10896,222.0,42,198.72000000000003,17124.48,0.48179551122194514
10896,228.0,47,172.8,14852.160000000002,0.5405405405405406
10896,234.0,41,164.16000000000003,13970.880000000001,0.476161369193154
10896,240.0,50,159.84,14091.84,0.5607759927250682
10896,246.0,47,172.8,14325.12,0.5601907032181168
10896,252.0,53,172.8,14005.44,0.6459475929311396
10896,258.0,41,198.72000000000003,13737.6,0.5846249225046497
10896,264.0,38,190.08,13314.240000000002,0.5348688419705694
10896,270.0,39,198.72000000000003,12804.480000000001,0.5960132890365448
10896,276.0,37,181.44,12718.080000000002,0.5204286671131949
10896,282.0,35,207.36,12657.6,0.5641370047011417
10896,288.0,35,172.8,12968.640000000001,0.46022353714661407
10896,294.0,33,172.8,13392.0,0.42038216560509556
10896,300.0,34,194.4,12476.160000000002,0.5216501875213092
10896,306.0,39,237.60000000000002,13210.560000000001,0.6890459363957597
10896,312.0,44,177.12,14705.28,0.5236574746008708
10896,318.0,40,224.64000000000001,15603.84,0.5676855895196506
10896,324.0,43,198.72000000000003,15949.44,0.5291599785981809
10896,330.0,38,267.84000000000003,16096.320000000002,0.6219640971488912
10896,336.0,37,198.72000000000003,15966.720000000001,0.45483698556921437
10896,342.0,43,241.92000000000002,15759.36,0.6501079913606912
10896,348.0,35,172.8,14886.720000000001,0.40160642570281124
10896,354.0,31,190.08,14109.12,0.4120845921450151
10928,0.0,24,285.12,13901.76,0.4823386114494519
10928,6.0,30,328.32000000000005,11854.08,0.8085106382978723
10928,12.0,28,155.52,15128.640000000001,0.2849067269643867
10928,18.0,32,224.64000000000001,15586.560000000001,0.45464480874316937
10928,24.0,42,190.08,16286.400000000001,0.4845306764551652
10928,30.0,43,233.28000000000003,16476.48,0.6003102378490176
10928,36.0,25,250.56,16813.440000000002,0.3670886075949367
10928,42.0,35,181.44,17392.32,0.3613569321533923
10928,48.0,30,181.44,17098.56,0.315
10928,54.0,32,181.44,15776.640000000001,0.36383324309691395
10928,60.0,39,172.8,15180.480000000001,0.4389420371412493
10928,66.0,37,224.64000000000001,11931.84,0.683724235963042
10928,72.0,39,190.08,12346.560000000001,0.59131633356306
10928,78.0,34,198.72000000000003,12035.52,0.5522598870056497
10928,84.0,31,224.64000000000001,10402.560000000001,0.6552845528455284
10928,90.0,30,185.76000000000002,8328.960000000001,0.654490106544901
10928,96.0,34,181.44,9072.0,0.6666666666666666
10928,102.0,28,172.8,9426.24,0.504050405040504
10928,108.0,28,190.08,9840.960000000001,0.5305770887166236
10928,114.0,23,198.72000000000003,10022.400000000001,0.4471682163989857
10928,120.0,24,216.0,10290.24,0.4934210526315789
10928,126.0,21,224.64000000000001,11093.76,0.416793893129771
10928,132.0,18,185.76000000000002,10670.400000000001,0.3079984082769598
10928,138.0,20,172.8,11396.16,0.29873039581777444
10928,144.0,18,177.12,12070.08,0.26031746031746034
10928,150.0,23,190.08,12000.960000000001,0.35861091424521624
10928,156.0,26,216.0,11378.880000000001,0.4843517138599106
10928,162.0,33,190.08,12942.720000000001,0.4776315789473684
10928,168.0,21,285.12,14929.920000000002,0.393526405451448
10928,174.0,29,233.28000000000003,17426.88,0.3830724070450098
10928,180.0,32,250.56,17573.760000000002,0.44983034415899176
10928,186.0,39,250.56,16968.960000000003,0.567486201705971
10928,192.0,30,285.12,16459.2,0.5108359133126935
10928,198.0,30,185.76000000000002,14947.2,0.36825578075934917
10928,204.0,31,216.0,15664.320000000002,0.4216539717083787
10928,210.0,39,220.32000000000002,17098.56,0.49613369917685207
10928,216.0,42,216.0,16476.48,0.5434782608695652
10928,222.0,36,233.28000000000003,14834.880000000001,0.5573394495412843
10928,228.0,37,259.20000000000005,13521.6,0.6959247648902822
10928,234.0,44,207.36,13582.080000000002,0.6616541353383458
10928,240.0,39,250.56,12916.800000000001,0.7421259842519685
10928,246.0,36,224.64000000000001,12588.480000000001,0.6311530681051921
10928,252.0,42,190.08,12320.640000000001,0.6381215469613261
10928,258.0,42,216.0,11845.44,0.7521489971346704
10928,264.0,42,198.72000000000003,11335.68,0.7235955056179776
10928,270.0,43,194.4,11162.880000000001,0.7360213008748573
10928,276.0,39,151.20000000000002,11050.560000000001,0.5264172772849981
10928,282.0,39,172.8,11050.560000000001,0.6004618937644342
10928,288.0,33,198.72000000000003,11102.400000000001,0.5802752293577982
10928,294.0,36,250.56,11517.12,0.7665198237885462
10928,300.0,39,177.12,11905.92,0.5716839470861638
10928,306.0,33,159.84,12381.12,0.42059937995177404
10928,312.0,35,164.16000000000003,12700.800000000001,0.44660846205507054
10928,318.0,32,190.08,13564.800000000001,0.44221105527638194
10928,324.0,37,216.0,14307.84,0.5502676977989293
10928,330.0,41,207.36,14817.6,0.5658424381828637
10928,336.0,35,267.84000000000003,15016.320000000002,0.6133408705483324
10928,342.0,35,414.72,15094.080000000002,0.935933147632312
10928,348.0,38,224.64000000000001,15128.640000000001,0.5559932470455825
10928,354.0,27,267.84000000000003,14204.160000000002,0.49970149253731344
10960,0.0,30,302.40000000000003,13037.76,0.6800518134715026
10960,6.0,30,293.76,13469.76,0.64030131826742
10960,12.0,32,224.64000000000001,14705.28,0.48148148148148145
10960,18.0,34,211.68,15387.84,0.4613680420936029
10960,24.0,46,241.92000000000002,15681.6,0.6988605534454694
10960,30.0,36,216.0,15707.52,0.48833423765599565
10960,36.0,32,216.0,15534.720000000001,0.43883708173340646
10960,42.0,31,216.0,15819.84,0.4175646551724138
10960,48.0,20,207.36,15958.080000000002,0.25654730090860506
10960,54.0,29,190.08,14860.800000000001,0.36624569460390355
10960,60.0,21,224.64000000000001,12735.36,0.364
10960,66.0,22,224.64000000000001,11759.04,0.4124008651766402
10960,72.0,32,181.44,11767.68,0.48590021691973967
