z,theta_deg,n_distinct,pitch_um,span_um,counted_over_expected
8240,258.75,32,138.24,8640.0,0.5039370078740157
8240,264.375,30,129.60000000000002,8199.36,0.46680497925311204
8240,270.0,39,129.60000000000002,8078.400000000001,0.6157894736842106
8240,275.625,40,125.28,8121.6,0.607647983237297
8240,281.25,40,138.24,8372.16,0.649746192893401
8240,286.875,44,138.24,8510.400000000001,0.7032967032967034
8240,292.5,40,138.24,8717.76,0.624390243902439
8240,298.125,41,142.56,8959.68,0.6421452301850973
8240,303.75,41,155.52,9365.76,0.6696914700544465
8240,309.375,38,146.88,9815.04,0.5602775368603642
8240,315.0,34,159.84,10471.68,0.5111743193823649
8240,320.625,29,181.44,11257.92,0.45996978851963743
8240,326.25,35,155.52,12381.12,0.43418332184700204
8240,331.875,27,172.8,13106.880000000001,0.3513337670787248
8240,337.5,29,198.72000000000003,15111.36,0.37641083521444696
8240,343.125,41,241.92000000000002,19085.760000000002,0.51318730442557
8240,348.75,33,250.56,23172.480000000003,0.3530062707488012
8240,354.375,28,315.36,25073.280000000002,0.34779649481027736
8272,0.0,23,371.52000000000004,25151.04,0.3348002708192282
8272,5.625,31,336.96000000000004,22688.640000000003,0.45365853658536587
8272,11.25,26,241.92000000000002,15914.880000000001,0.3893048128342246
8272,16.875,32,207.36,14653.44,0.44651162790697674
8272,22.5,33,224.64000000000001,14428.800000000001,0.5058962264150944
8272,28.125,33,181.44,12700.800000000001,0.4647887323943662
8272,33.75,28,172.8,11448.0,0.4163568773234201
8272,39.375,27,181.44,10445.76,0.4609756097560976
8272,45.0,24,155.52,9754.560000000001,0.37663469921534437
8272,50.625,28,155.52,9037.44,0.47368421052631576
8272,56.25,29,155.52,8596.800000000001,0.5153010858835143
8272,61.875,28,155.52,8199.36,0.5211995863495347
8272,67.5,25,146.88,7905.6,0.4560085836909871
8272,73.125,27,133.92000000000002,7646.400000000001,0.464741810105497
8272,78.75,30,138.24,7525.4400000000005,0.5411499436302142
8272,84.375,28,155.52,7421.76,0.5746864310148233
8272,90.0,22,133.92000000000002,7421.76,0.38993710691823896
8272,95.625,19,138.24,7456.320000000001,0.34584755403868034
8272,101.25,18,125.28,7957.4400000000005,0.27899518973810794
8272,106.875,17,133.92000000000002,8259.84,0.2712300566134843
8272,112.5,19,138.24,8596.800000000001,0.3006923837784372
8272,118.125,22,146.88,8804.16,0.361003861003861
8272,123.75,20,146.88,8320.32,0.3469387755102041
8272,129.375,20,138.24,8363.52,0.3252032520325203
8272,135.0,26,133.92000000000002,8631.36,0.3972400197141449
8272,140.625,22,142.56,8959.68,0.3445657332700522
8272,146.25,20,164.16000000000003,9141.12,0.3528319405756732
8272,151.875,26,181.44,18144.0,0.25742574257425743
8272,157.5,34,233.28000000000003,23906.88,0.3285612025769506
8272,163.125,21,241.92000000000002,25099.2,0.20047732696897375
8272,168.75,26,207.36,21375.36,0.24979983987189752
8272,174.375,19,293.76,22144.32,0.2487485560261841
8272,180.0,17,254.88000000000002,22014.72,0.19456838021338504
8272,185.625,16,207.36,19776.960000000003,0.16601815823605706
8272,191.25,22,181.44,18083.52,0.21854304635761587
8272,196.875,27,233.28000000000003,16943.04,0.36670020120724345
8272,202.5,32,220.32000000000002,15992.640000000001,0.4348521183053557
8272,208.125,28,190.08,15439.68,0.3405196241017136
8272,213.75,30,190.08,13703.04,0.4104477611940298
8272,219.375,39,164.16000000000003,11551.68,0.5464601769911505
8272,225.0,34,146.88,10031.04,0.49066213921901525
8272,230.625,38,138.24,9780.480000000001,0.5296167247386759
8272,236.25,31,146.88,10013.76,0.4481292517006803
8272,241.875,29,151.20000000000002,9469.44,0.4557700942972609
8272,247.5,27,146.88,9046.08,0.43139097744360905
8272,253.125,29,133.92000000000002,8735.04,0.43789576229907456
8272,258.75,24,129.60000000000002,8562.24,0.35785288270377735
8272,264.375,28,129.60000000000002,8493.12,0.4208416833667335
8272,270.0,33,138.24,8398.08,0.5344129554655871
8272,275.625,30,138.24,8372.16,0.4873096446700508
8272,281.25,33,172.8,8354.880000000001,0.668693009118541
8272,286.875,38,146.88,8519.04,0.6440677966101694
8272,292.5,36,138.24,8674.560000000001,0.5647058823529412
8272,298.125,36,155.52,8985.6,0.6124763705103969
8272,303.75,35,181.44,9322.560000000001,0.6681818181818182
8272,309.375,32,181.44,9806.400000000001,0.5813148788927335
8272,315.0,32,172.8,10402.560000000001,0.5228758169934641
8272,320.625,27,181.44,11292.480000000001,0.4269578313253012
8272,326.25,30,172.8,12000.960000000001,0.42583392476933996
8272,331.875,27,164.16000000000003,12960.0,0.3377221856484529
8272,337.5,24,190.08,13927.68,0.32313341493268055
8272,343.125,31,241.92000000000002,18584.64,0.398347865993575
8272,348.75,33,276.48,23094.72,0.39038817005545284
8272,354.375,18,293.76,25081.920000000002,0.20837589376915222
8304,0.0,22,328.32000000000005,25332.480000000003,0.28148148148148144
8304,5.625,28,285.12,23293.440000000002,0.3385855624770978
8304,11.25,24,250.56,16001.28,0.3700159489633174
8304,16.875,28,241.92000000000002,14886.720000000001,0.4477441462021702
8304,22.5,33,216.0,14886.720000000001,0.4719679633867277
8304,28.125,31,172.8,11949.12,0.4419101924447612
8304,33.75,23,168.48000000000002,11145.6,0.34249713631156925
8304,39.375,27,168.48000000000002,10376.640000000001,0.4313805817287997
8304,45.0,26,155.52,9901.44,0.40206185567010316
8304,50.625,28,155.52,9011.52,0.4750235626767201
8304,56.25,30,146.88,8536.32,0.5074626865671642
8304,61.875,26,155.52,8294.400000000001,0.47852760736196315
8304,67.5,27,146.88,8000.64,0.48674443266171796
8304,73.125,25,142.56,7741.4400000000005,0.4520547945205479
8304,78.75,24,146.88,7620.4800000000005,0.45383759733036705
8304,84.375,25,138.24,7534.080000000001,0.45045045045045046
8304,90.0,25,138.24,7499.52,0.45248868778280543
8304,95.625,18,138.24,7464.960000000001,0.32727272727272727
8304,101.25,17,155.52,7983.360000000001,0.3248407643312102
8304,106.875,19,146.88,8225.28,0.3333333333333333
8304,112.5,20,138.24,8501.76,0.32
8304,118.125,22,138.24,8709.12,0.34375
8304,123.75,20,138.24,8069.76,0.3368421052631579
8304,129.375,20,138.24,8130.240000000001,0.3343782654127482
8304,135.0,24,129.60000000000002,8596.800000000001,0.3564356435643565
8304,140.625,22,146.88,8510.400000000001,0.3732534930139721
8304,146.25,27,155.52,9063.36,0.45548266166822865
8304,151.875,25,198.72000000000003,18532.800000000003,0.26522140221402213
8304,157.5,28,224.64000000000001,23924.16,0.26046511627906976
8304,163.125,25,250.56,24753.600000000002,0.2505183137525916
8304,168.75,29,207.36,21168.0,0.2813257881972514
8304,174.375,18,233.28000000000003,22222.08,0.18699499807618317
8304,180.0,14,280.8,21643.2,0.1793103448275862
8304,185.625,13,228.96,19647.36,0.1497500543360139
8304,191.25,19,263.52000000000004,17910.72,0.27549322557642025
8304,196.875,26,233.28000000000003,16908.48,0.3538306451612903
8304,202.5,27,207.36,15914.880000000001,0.34726688102893893
8304,208.125,26,198.72000000000003,15327.36,0.33277685030606563
8304,213.75,30,164.16000000000003,13728.960000000001,0.3544776119402985
8304,219.375,31,172.8,11266.560000000001,0.46827794561933533
8304,225.0,27,146.88,9970.560000000001,0.39197267292912047
8304,230.625,30,155.52,9443.52,0.48604860486048607
8304,236.25,25,146.88,9728.640000000001,0.37182852143482065
8304,241.875,20,151.20000000000002,9175.68,0.3242241778601204
8304,247.5,21,129.60000000000002,8786.880000000001,0.30523255813953487
8304,253.125,16,151.20000000000002,8510.400000000001,0.2793017456359102
8304,258.75,12,181.44,8337.6,0.25557809330628806
8304,264.375,12,164.16000000000003,8277.12,0.23336745138178097
8304,270.0,17,146.88,8242.560000000001,0.2976313079299691
8304,275.625,21,142.56,8277.12,0.35556695741405847
8304,281.25,24,155.52,8328.960000000001,0.439918533604888
8304,286.875,26,164.16000000000003,8441.28,0.4959839357429719
8304,292.5,28,164.16000000000003,8640.0,0.5220804710500491
8304,298.125,25,181.44,8294.400000000001,0.5351681957186544
8304,303.75,27,168.48000000000002,8786.880000000001,0.507959479015919
8304,309.375,27,190.08,9728.640000000001,0.5174216027874564
8304,315.0,29,198.72000000000003,10428.480000000001,0.5422764227642276
8304,320.625,27,194.4,11344.320000000002,0.4548858105578435
8304,326.25,25,185.76000000000002,12130.560000000001,0.3770606804629954
8304,331.875,20,198.72000000000003,13072.320000000002,0.2994791666666667
8304,337.5,20,216.0,14100.480000000001,0.30175015087507545
8304,343.125,21,224.64000000000001,17133.120000000003,0.27177700348432055
8304,348.75,26,285.12,22766.4,0.32158920539730135
8304,354.375,15,328.32000000000005,24891.84,0.19527235354573486
8304,0.0,24,345.6,25289.280000000002,0.3235591506572295
8304,5.625,28,276.48,23250.24,0.32904884318766064
8304,11.25,26,259.20000000000005,16009.920000000002,0.41423260754115776
8304,16.875,27,233.28000000000003,14886.720000000001,0.4165714285714286
8304,22.5,32,224.64000000000001,14869.44,0.4762449914138523
8304,28.125,29,172.8,11923.2,0.4142857142857143
8304,33.75,28,168.48000000000002,11145.6,0.4169530355097365
8304,39.375,24,164.16000000000003,10376.640000000001,0.37377049180327865
8304,45.0,25,155.52,9892.800000000001,0.3869303525365434
8304,50.625,27,155.52,9313.92,0.4434306569343066
8304,56.25,31,146.88,8830.08,0.507218479307026
8304,61.875,24,155.52,8449.92,0.43373493975903615
8304,67.5,25,146.88,8130.240000000001,0.44363256784968685
8304,73.125,24,138.24,7905.6,0.41245972073039744
8304,78.75,22,155.52,7767.360000000001,0.4318429661941112
8304,84.375,28,138.24,7680.960000000001,0.4950276243093923
8304,90.0,24,138.24,7689.6,0.423841059602649
8304,95.625,19,138.24,7801.92,0.3307943416757345
8304,101.25,16,146.88,7974.72,0.28936170212765955
8304,106.875,16,138.24,8225.28,0.2644628099173554
8304,112.5,20,138.24,8501.76,0.32
8304,118.125,22,146.88,8709.12,0.3648780487804878
8304,123.75,21,146.88,8078.400000000001,0.375
8304,129.375,20,142.56,8130.240000000001,0.34464751958224543
8304,135.0,22,138.24,8441.28,0.3544813695871098
8304,140.625,21,151.20000000000002,8527.68,0.36585365853658536
8304,146.25,22,155.52,9072.0,0.37078651685393255
8304,151.875,25,181.44,18480.960000000003,0.24305555555555555
8304,157.5,29,216.0,23924.16,0.2594846098783107
8304,163.125,25,250.56,24796.800000000003,0.2500862366333218
8304,168.75,25,207.36,21228.480000000003,0.2418379685610641
8304,174.375,18,241.92000000000002,22256.640000000003,0.1935483870967742
8304,180.0,13,289.44,21738.24,0.17081780741321828
8304,185.625,14,220.32000000000002,19474.56,0.15661329238868174
8304,191.25,16,198.72000000000003,17919.36,0.17548879351454458
8304,196.875,26,241.92000000000002,16891.2,0.3671205244578921
8304,202.5,33,198.72000000000003,15914.880000000001,0.40697050938337803
8304,208.125,22,207.36,15327.36,0.2936596218020022
8304,213.75,33,172.8,13746.240000000002,0.409683426443203
8304,219.375,32,172.8,11275.2,0.4830188679245283
8304,225.0,27,146.88,9979.2,0.3916382252559727
8304,230.625,30,155.52,9452.16,0.4856115107913669
8304,236.25,25,142.56,9737.28,0.36073458679492787
8304,241.875,23,151.20000000000002,9184.32,0.37251272559000465
8304,247.5,20,129.60000000000002,8795.52,0.29041626331074544
8304,253.125,16,155.52,8536.32,0.28628230616302186
8304,258.75,13,164.16000000000003,8363.52,0.2502532928064843
8304,264.375,15,181.44,8303.04,0.3207739307535642
8304,270.0,19,155.52,8277.12,0.3504098360655738
8304,275.625,23,164.16000000000003,8277.12,0.44728761514841353
8304,281.25,25,172.8,8328.960000000001,0.5081300813008129
8304,286.875,27,146.88,8441.28,0.46177062374245476
8304,292.5,31,194.4,8657.28,0.6808199121522694
8304,298.125,25,190.08,8354.880000000001,0.5561172901921133
8304,303.75,24,172.8,8804.16,0.4619826756496631
8304,309.375,29,198.72000000000003,9737.28,0.58
8304,315.0,29,207.36,10445.76,0.5644768856447688
8304,320.625,31,190.08,11370.240000000002,0.5097159940209267
8304,326.25,26,190.08,12147.84,0.4005602240896359
8304,331.875,19,203.04000000000002,13080.960000000001,0.2904065040650407
8304,337.5,20,224.64000000000001,14117.76,0.3132530120481928
8304,343.125,19,241.92000000000002,16148.160000000002,0.28044280442804426
8304,348.75,21,276.48,22757.760000000002,0.25206301575393847
8304,354.375,17,332.64000000000004,24874.56,0.22433590402742073
8336,0.0,24,380.16,25444.800000000003,0.3532954165272666
8336,5.625,37,319.68,23578.56,0.49493853940708604
8336,11.25,23,311.04,16606.08,0.42288049029622066
8336,16.875,30,220.32000000000002,15232.320000000002,0.4277327369303886
8336,22.5,32,216.0,15232.320000000002,0.447427293064877
8336,28.125,35,181.44,12121.92,0.5161516853932584
8336,33.75,31,164.16000000000003,11232.0,0.44655041698256254
8336,39.375,23,164.16000000000003,10290.24,0.36115702479338846
8336,45.0,25,172.8,9296.640000000001,0.4562043795620438
8336,50.625,24,155.52,8700.480000000001,0.4214634146341463
8336,56.25,25,155.52,8017.92,0.47568710359408034
8336,61.875,21,138.24,7888.320000000001,0.36167922497308935
8336,67.5,25,142.56,8147.52,0.429911412193851
8336,73.125,25,138.24,7905.6,0.4296455424274973
8336,78.75,23,138.24,7750.080000000001,0.40306681270536693
8336,84.375,24,125.28,7680.960000000001,0.3851687880464859
8336,90.0,24,120.96000000000001,7663.68,0.3729189789123196
8336,95.625,18,129.60000000000002,7750.080000000001,0.2960526315789474
8336,101.25,16,138.24,7888.320000000001,0.2755651237890204
8336,106.875,19,138.24,8104.320000000001,0.31865828092243187
8336,112.5,21,129.60000000000002,8303.04,0.3227459016393443
8336,118.125,21,138.24,7698.240000000001,0.37045203969129
8336,123.75,18,133.92000000000002,7680.960000000001,0.3084577114427861
8336,129.375,22,129.60000000000002,7853.76,0.35714285714285715
8336,135.0,23,146.88,8156.160000000001,0.40686784599375647
8336,140.625,27,164.16000000000003,8328.960000000001,0.5218718209562564
8336,146.25,23,159.84,8994.24,0.4016045304388862
8336,151.875,33,198.72000000000003,18843.84,0.3443738656987296
8336,157.5,35,216.0,23768.640000000003,0.31520172910662825
8336,163.125,28,224.64000000000001,24278.4,0.2566995768688293
8336,168.75,27,207.36,20718.72,0.26754748142031376
8336,174.375,25,233.28000000000003,21746.88,0.26533018867924524
8336,180.0,17,241.92000000000002,21029.760000000002,0.19333874898456538
8336,185.625,14,207.36,19042.56,0.15080789946140036
8336,191.25,24,198.72000000000003,17236.800000000003,0.27353815659068387
8336,196.875,23,224.64000000000001,16295.04,0.3127615062761506
8336,202.5,29,216.0,16364.160000000002,0.37780093798853565
8336,208.125,32,190.08,14999.04,0.4004550625711035
8336,213.75,30,172.8,13236.480000000001,0.3865979381443299
8336,219.375,36,164.16000000000003,11543.04,0.5047970479704798
8336,225.0,32,155.52,10575.36,0.463768115942029
8336,230.625,31,142.56,9979.2,0.43661971830985913
8336,236.25,29,129.60000000000002,9408.960000000001,0.3940217391304348
8336,241.875,27,129.60000000000002,9097.92,0.3792134831460674
8336,247.5,31,120.96000000000001,8691.84,0.42549019607843136
8336,253.125,28,129.60000000000002,8415.36,0.4246713852376137
8336,258.75,31,138.24,8303.04,0.5076765609007164
8336,264.375,23,146.88,8199.36,0.40476190476190477
8336,270.0,17,138.24,8164.8,0.28303850156087407
8336,275.625,21,129.60000000000002,8208.0,0.3264248704663212
8336,281.25,23,138.24,8095.68,0.3861490031479538
8336,286.875,27,142.56,8389.44,0.4511392405063291
8336,292.5,19,168.48000000000002,8605.44,0.36484490398818314
8336,298.125,25,172.8,8743.68,0.4844961240310077
8336,303.75,25,172.8,8527.68,0.4965243296921549
8336,309.375,31,190.08,8890.560000000001,0.6489058039961941
8336,315.0,35,146.88,9270.720000000001,0.5458715596330275
8336,320.625,30,172.8,9901.44,0.5145797598627787
8336,326.25,26,164.16000000000003,10903.68,0.3856362217017955
8336,331.875,24,181.44,12985.92,0.33070866141732286
8336,337.5,28,190.08,14947.2,0.3515981735159817
8336,343.125,26,207.36,16649.280000000002,0.31983598154792414
8336,348.75,25,228.96,22368.960000000003,0.2532976486331485
8336,354.375,16,306.72,24831.36,0.19522254682935214
8368,0.0,25,328.32000000000005,25246.08,0.32094594594594594
8368,5.625,41,250.56,23630.4,0.43017366136034735
8368,11.25,32,259.20000000000005,17020.800000000003,0.48
8368,16.875,26,216.0,15456.960000000001,0.35832414553472985
8368,22.5,28,190.08,15508.800000000001,0.33902036323610346
8368,28.125,35,172.8,13279.68,0.44958253050738606
8368,33.75,31,172.8,11180.16,0.471841704718417
8368,39.375,30,172.8,10471.68,0.487012987012987
8368,45.0,28,155.52,9789.12,0.43788010425716767
8368,50.625,29,155.52,9452.16,0.46942446043165464
8368,56.25,38,146.88,8812.800000000001,0.6229508196721312
8368,61.875,32,129.60000000000002,8242.560000000001,0.49535603715170284
8368,67.5,28,146.88,7957.4400000000005,0.5074626865671642
8368,73.125,30,138.24,7283.52,0.5587892898719441
8368,78.75,26,155.52,7188.4800000000005,0.5505882352941177
8368,84.375,24,120.96000000000001,7326.72,0.3897911832946636
8368,90.0,29,138.24,7464.960000000001,0.5272727272727272
8368,95.625,24,129.60000000000002,7534.080000000001,0.40586245772266066
8368,101.25,14,129.60000000000002,7637.76,0.2335928809788654
8368,106.875,19,138.24,8043.84,0.32101372756071805
8368,112.5,17,138.24,8017.92,0.288135593220339
8368,118.125,22,138.24,7318.080000000001,0.4078794901506373
8368,123.75,22,120.96000000000001,7594.56,0.3449048152295633
8368,129.375,20,129.60000000000002,7464.960000000001,0.341296928327645
8368,135.0,25,138.24,7957.4400000000005,0.42689434364994666
8368,140.625,28,146.88,8467.2,0.477432296890672
8368,146.25,29,164.16000000000003,9132.480000000001,0.5120817843866171
8368,151.875,36,190.08,18973.440000000002,0.3570784490532011
8368,157.5,31,198.72000000000003,24010.56,0.25446109921484655
8368,163.125,25,224.64000000000001,22403.52,0.24818633066055748
8368,168.75,32,198.72000000000003,20640.960000000003,0.30514096185737977
8368,174.375,30,216.0,21444.480000000003,0.2991623454327882
8368,180.0,16,216.0,20416.32,0.16750418760469013
8368,185.625,17,190.08,17988.48,0.17775665399239543
8368,191.25,24,233.28000000000003,16614.72,0.3323076923076923
8368,196.875,34,207.36,15724.800000000001,0.44251626898047725
